"GPOName";"Type";"Trustee";"TrusteeSID";"Inherited"
"HAD-LMHASH-Disabled";"GpoCustom";"G-S-T0-GPO_HAD-LMHASH-Disabled_DENY";"S-1-5-21-1502320860-189160106-1795443177-1215";"False"
"HAD-LMHASH-Disabled";"GpoApply";"G-S-T0-GPO_HAD-LMHASH-Disabled_APPLY";"S-1-5-21-1502320860-189160106-1795443177-1216";"False"
"HAD-LMHASH-Disabled";"GpoEditDeleteModifySecurity";"Domain Admins";"S-1-5-21-1502320860-189160106-1795443177-512";"False"
"HAD-LMHASH-Disabled";"GpoEditDeleteModifySecurity";"Enterprise Admins";"S-1-5-21-1502320860-189160106-1795443177-519";"False"
"HAD-LMHASH-Disabled";"GpoRead";"Authenticated Users";"S-1-5-11";"False"
"HAD-LMHASH-Disabled";"GpoRead";"ENTERPRISE DOMAIN CONTROLLERS";"S-1-5-9";"False"
"HAD-LMHASH-Disabled";"GpoEditDeleteModifySecurity";"SYSTEM";"S-1-5-18";"False"
