"GPOName";"Type";"Trustee";"TrusteeSID";"Inherited"
"HAD-RDP-Disabled";"GpoCustom";"G-S-T0-GPO_HAD-RDP-Disabled_DENY";"S-1-5-21-1502320860-189160106-1795443177-1273";"False"
"HAD-RDP-Disabled";"GpoApply";"G-S-T0-GPO_HAD-RDP-Disabled_APPLY";"S-1-5-21-1502320860-189160106-1795443177-1274";"False"
"HAD-RDP-Disabled";"GpoEditDeleteModifySecurity";"Domain Admins";"S-1-5-21-1502320860-189160106-1795443177-512";"False"
"HAD-RDP-Disabled";"GpoEditDeleteModifySecurity";"Enterprise Admins";"S-1-5-21-1502320860-189160106-1795443177-519";"False"
"HAD-RDP-Disabled";"GpoRead";"Authenticated Users";"S-1-5-11";"False"
"HAD-RDP-Disabled";"GpoRead";"ENTERPRISE DOMAIN CONTROLLERS";"S-1-5-9";"False"
"HAD-RDP-Disabled";"GpoEditDeleteModifySecurity";"SYSTEM";"S-1-5-18";"False"
