"GPOName";"Type";"Trustee";"TrusteeSID";"Inherited"
"HAD-TS-PDC-Flush-admin-groups";"GpoCustom";"G-S-T0-GPO_HAD-TS-PDC-Flush-admin-groups_DENY";"S-1-5-21-1502320860-189160106-1795443177-1309";"False"
"HAD-TS-PDC-Flush-admin-groups";"GpoApply";"G-S-T0-GPO_HAD-TS-PDC-Flush-admin-groups_APPLY";"S-1-5-21-1502320860-189160106-1795443177-1310";"False"
"HAD-TS-PDC-Flush-admin-groups";"GpoEditDeleteModifySecurity";"Domain Admins";"S-1-5-21-1502320860-189160106-1795443177-512";"False"
"HAD-TS-PDC-Flush-admin-groups";"GpoEditDeleteModifySecurity";"Enterprise Admins";"S-1-5-21-1502320860-189160106-1795443177-519";"False"
"HAD-TS-PDC-Flush-admin-groups";"GpoRead";"Authenticated Users";"S-1-5-11";"False"
"HAD-TS-PDC-Flush-admin-groups";"GpoRead";"ENTERPRISE DOMAIN CONTROLLERS";"S-1-5-9";"False"
"HAD-TS-PDC-Flush-admin-groups";"GpoEditDeleteModifySecurity";"SYSTEM";"S-1-5-18";"False"
