"GPOName";"SettingCategory";"SettingPath";"SettingName";"SettingStatus";"Type";"Statement";"Value"
"HAD-NBT-NS-Disabled";"Administrative Templates";"MS Security Guide";"NetBT NodeType configuration";"Enabled";"DropDownList";"Configure NetBT NodeType";"P-node (recommended)"
