"GPOName";"SettingCategory";"SettingPath";"SettingName";"SettingStatus";"Type";"Statement";"Value"
"HAD-LocalAdmins-Paw";"Local Users And Groups";;"Local Group : Administrators (built-in)";"Member: OZ\L-S-LocalAdmins_%ComputerName%";;;"SID : "
