"GPOName";"SettingCategory";"SettingPath";"SettingName";"SettingStatus";"Type";"Statement";"Value"
"HAD-SMB1-Client-Only-Enabled";"Scripts";;"HAD_Configure_SMB1.ps1";;"Shutdown";"Order: 0";"RunPSFirst"
