"GPOName";"SettingCategory";"SettingPath";"SettingName";"SettingStatus";"Type";"Statement";"Value"
"HAD-Windows11-Update-Blocked";"Administrative Templates";"Windows Components/Windows Update/Windows Update for Business";"Select the target Feature Update version";"Enabled";;;
