"GPOName";"SettingCategory";"SettingPath";"SettingName";"SettingStatus";"Type";"Statement";"Value"
"HAD-BloodHound-Mitigation";"Registry Settings";"SYSTEM\CurrentControlSet\Services\LanmanServer\DefaultSecurity";"SrvsvcSessionInfo";;"REG_BINARY";;"010004801400000020000000000000002C00000001010000000000051200000001010000000000051200000002008C00060000000000140001000000010100000000000503000000000014000100000001010000000000050400000000001400010000000101000000000005060000000000180013000F00010200000000000520000000200200000000180013000F00010200000000000520000000230200000000180013000F0001020000000000052000000025020000"
